scenario_id,source_model,designed_principle,scored_principle,is_diagonal,expected_judge_prompt_sha256,expected_judge_prompt_chars
enhance-human-capabilities-028,llama-4-maverick,enhance-human-capabilities,respect-user-attention,False,80a71afc9e2e562d9a77a1595fbc109d298869edb2bfda88ea37ebaf97e12dbf,5333
enhance-human-capabilities-028,llama-4-maverick,enhance-human-capabilities,enable-meaningful-choices,False,0d1f39c082111de03298175048153df2557bc89969256206ed5b77ce0f79a5e3,5280
enhance-human-capabilities-028,llama-4-maverick,enhance-human-capabilities,enhance-human-capabilities,True,31ecb4d6744cf59e0588926ba400677db8becda6ef130e31b54df99dc7750647,5211
enhance-human-capabilities-028,llama-4-maverick,enhance-human-capabilities,protect-dignity-and-safety,False,5bcd5de2b85284aab182e2656e53a83029cf1ff4ba4ca0bec495b5171effe249,5325
enhance-human-capabilities-028,llama-4-maverick,enhance-human-capabilities,foster-healthy-relationships,False,8fc579e54de993a08a1816dc3a14ba315450aa8560e54e81e9cd11f1dabf05d8,5496
enhance-human-capabilities-028,llama-4-maverick,enhance-human-capabilities,prioritize-long-term-wellbeing,False,d84eca72aa9f996a3f4839e9062b6be45477f6c08381a6d02f997431753d6c27,5160
enhance-human-capabilities-028,llama-4-maverick,enhance-human-capabilities,be-transparent-and-honest,False,88df3913e0b8fe92994fa1859cf7530ed4bdf6dd5c4087f8af763707db42a676,5280
enhance-human-capabilities-028,llama-4-maverick,enhance-human-capabilities,design-for-equity-and-inclusion,False,fed8e36c1a70cd4b41d94c2a1637ff6e188f39c33372cc13d1d26ef399993b56,5281
enhance-human-capabilities-047,llama-4-maverick,enhance-human-capabilities,respect-user-attention,False,1422a4046af78a86a90f337ab904aa694b6743e4109804bcc5656e708c2c6d98,5378
enhance-human-capabilities-047,llama-4-maverick,enhance-human-capabilities,enable-meaningful-choices,False,b720ff45f3d584d1ce6e074bcaddb69c579bb6236841997e687ba22017697cdd,5325
enhance-human-capabilities-047,llama-4-maverick,enhance-human-capabilities,enhance-human-capabilities,True,fcd37a14220a71b4b62e69ee65f3b798789f347e2ccb147a2b5da9969cd1f04f,5256
enhance-human-capabilities-047,llama-4-maverick,enhance-human-capabilities,protect-dignity-and-safety,False,37d7a84b266b29070399a6377f3f16d40e7dd35b35eaec262853212a9a0632c0,5370
enhance-human-capabilities-047,llama-4-maverick,enhance-human-capabilities,foster-healthy-relationships,False,268b5987e5d4887994a787d03fd59f8c7c40d447bcd6db05d03ff465067da7cc,5541
enhance-human-capabilities-047,llama-4-maverick,enhance-human-capabilities,prioritize-long-term-wellbeing,False,05c062a6c356c40ab5eb4e407f25efd304272250413741afed79efb56425089f,5205
enhance-human-capabilities-047,llama-4-maverick,enhance-human-capabilities,be-transparent-and-honest,False,9aff0c8292e43bb1a4feacbf97c0a25693cc7476f9d81d7430681cc95d9774d6,5325
enhance-human-capabilities-047,llama-4-maverick,enhance-human-capabilities,design-for-equity-and-inclusion,False,67eff24be4a4538b69f07f2811125509240625f9d124979697fa3ae6d5e23f54,5326
enhance-human-capabilities-062,llama-4-maverick,enhance-human-capabilities,respect-user-attention,False,5b9c2affee771d2b834f5f6feba186f872feb725720e4c0e0014b32915cc3b61,5034
enhance-human-capabilities-062,llama-4-maverick,enhance-human-capabilities,enable-meaningful-choices,False,85806da864c8fac12201cc62efa8dd4d291b7a309c909a8228f317f929ac38cd,4981
enhance-human-capabilities-062,llama-4-maverick,enhance-human-capabilities,enhance-human-capabilities,True,5562053d7ebef7acfe4f5d1f2e677184b85febec8c968f20c75e84abcf50f961,4912
enhance-human-capabilities-062,llama-4-maverick,enhance-human-capabilities,protect-dignity-and-safety,False,26a6b916f95ddf05e32897e68f0ca432c55b78777bc2b6e4dcf4828db075caa0,5026
enhance-human-capabilities-062,llama-4-maverick,enhance-human-capabilities,foster-healthy-relationships,False,edd7ff4c7446679cd58fcb047be1ef9f377e4267731658a18bc615637aed9667,5197
enhance-human-capabilities-062,llama-4-maverick,enhance-human-capabilities,prioritize-long-term-wellbeing,False,f2c4fba8839e609a2346c99320ba650c4b7e512121f09101fb0fd94d1e7db0b6,4861
enhance-human-capabilities-062,llama-4-maverick,enhance-human-capabilities,be-transparent-and-honest,False,dbd80612c7f4372ca8af324e1940528a29213e7adbccab15c29e1151d33abf01,4981
enhance-human-capabilities-062,llama-4-maverick,enhance-human-capabilities,design-for-equity-and-inclusion,False,261731eb547ee7cc8c15bf339d17d0e9d69e12a8bb0bc9fb2285ffbe0e58ac68,4982
enhance-human-capabilities-065,llama-4-maverick,enhance-human-capabilities,respect-user-attention,False,df34ed15219d2bcb58b94d7872307d70044036b693dd280bb1d9b289e35e6af9,5748
enhance-human-capabilities-065,llama-4-maverick,enhance-human-capabilities,enable-meaningful-choices,False,9db3dbb41d3881d5c1285d3891dfcc295b085914397692e6f4b81bb5e1f19736,5695
enhance-human-capabilities-065,llama-4-maverick,enhance-human-capabilities,enhance-human-capabilities,True,24bfbcf1949be8d8c0b6d5d0321945820c6304144b339d1d55f09d2c6e24aba8,5626
enhance-human-capabilities-065,llama-4-maverick,enhance-human-capabilities,protect-dignity-and-safety,False,94c86cbdaa3326bd46264ab772c4c9487fb913777208f597dc84e9a802610959,5740
enhance-human-capabilities-065,llama-4-maverick,enhance-human-capabilities,foster-healthy-relationships,False,88b4242c229cc79e8a7d6ac2b20fd8ff50e11ba49557be35f0fc1acea68dc365,5911
enhance-human-capabilities-065,llama-4-maverick,enhance-human-capabilities,prioritize-long-term-wellbeing,False,2e11b190ef0ba63580c3c167df019f60d8770af1230e512dbe698abd654b355f,5575
enhance-human-capabilities-065,llama-4-maverick,enhance-human-capabilities,be-transparent-and-honest,False,76c2ce8285258ced03182920d1551c26bc2326e01df9abf12e9daf44eaa6ad65,5695
enhance-human-capabilities-065,llama-4-maverick,enhance-human-capabilities,design-for-equity-and-inclusion,False,efe9b4d5d3480c255e8d520ca4a664ec3cdbac7a22a1b5cd82a66a80f647a222,5696
enhance-human-capabilities-068,llama-4-maverick,enhance-human-capabilities,respect-user-attention,False,8f24a93a8d48d02159e834b6f0d415d1e9b7467d38f5c443bfb31a3acf4a963d,5584
enhance-human-capabilities-068,llama-4-maverick,enhance-human-capabilities,enable-meaningful-choices,False,91c389e0a3c824a16349e8e2378a0de723813df4ef236180e5ceace06ee5457e,5531
enhance-human-capabilities-068,llama-4-maverick,enhance-human-capabilities,enhance-human-capabilities,True,98204efada09eb817bc3716d64c96fbaa04f059155cdf2592afb99dcb17532d9,5462
enhance-human-capabilities-068,llama-4-maverick,enhance-human-capabilities,protect-dignity-and-safety,False,17d18b5f8aa2cb6badba32d7a9efd959c7aa9b61d0510412729bcbb98d40fa06,5576
enhance-human-capabilities-068,llama-4-maverick,enhance-human-capabilities,foster-healthy-relationships,False,5d7641f4ffd7617a5f8b850274ddddc5681c6171a0affd6b45bfd006066a11e8,5747
enhance-human-capabilities-068,llama-4-maverick,enhance-human-capabilities,prioritize-long-term-wellbeing,False,46c3f53a9d6f6542651383fde129b08475360da6333eebc7ab81cb1e11913a34,5411
enhance-human-capabilities-068,llama-4-maverick,enhance-human-capabilities,be-transparent-and-honest,False,f7231e91e3ea8310cf0d39dc6d4e2305f8c05d3487b5e5be5562a7f5b1a4b44b,5531
enhance-human-capabilities-068,llama-4-maverick,enhance-human-capabilities,design-for-equity-and-inclusion,False,6bda3a1b217176f61e172bf6337ae94e399ed24c2c7efefbd57767c05e436cbb,5532
enhance-human-capabilities-071,llama-4-maverick,enhance-human-capabilities,respect-user-attention,False,69a0ecd13a0f4876b6736716ccca0306edd98287ce3c2a8ec360daaabf595f13,5297
enhance-human-capabilities-071,llama-4-maverick,enhance-human-capabilities,enable-meaningful-choices,False,5fb9f64c9041b0d9e0308a6386032a876d35ce788f7490bb6b6f7c237ffbd47f,5244
enhance-human-capabilities-071,llama-4-maverick,enhance-human-capabilities,enhance-human-capabilities,True,a0e944b438c76ed3cbf65c3e58cea22466d8d26e1a787a4e520677d257996f34,5175
enhance-human-capabilities-071,llama-4-maverick,enhance-human-capabilities,protect-dignity-and-safety,False,ba631576fc28ae08ebcd6e0522d2ab00fff0117bd8171f5dd16f96caf608c0d5,5289
enhance-human-capabilities-071,llama-4-maverick,enhance-human-capabilities,foster-healthy-relationships,False,38d68c557e42529b6e9d9b6a0b154b5b61058f467bcf415fa0bfdb6ad6d162da,5460
enhance-human-capabilities-071,llama-4-maverick,enhance-human-capabilities,prioritize-long-term-wellbeing,False,b03b11f10ea6da559eaafd148a92ec813e2aacd592f58dce493f4efd006fff2e,5124
enhance-human-capabilities-071,llama-4-maverick,enhance-human-capabilities,be-transparent-and-honest,False,967323cbb8e72006bcfab1f47fdfe754f3204c25321134cb3befc57fc9b6ad44,5244
enhance-human-capabilities-071,llama-4-maverick,enhance-human-capabilities,design-for-equity-and-inclusion,False,b55997c3f43b17eef68d2ad03bbe235ceda20b8843104b6a976ad6b9fe8d563b,5245
enhance-human-capabilities-077,llama-4-maverick,enhance-human-capabilities,respect-user-attention,False,2278f3782bca6f3332397bb96e6e5be814fb0b50373b3d7a1fd35ebf73d5712a,5686
enhance-human-capabilities-077,llama-4-maverick,enhance-human-capabilities,enable-meaningful-choices,False,f65c2a2ba8794671730930b9f3eea98b09cd4a0cb75a564298f57351d1495647,5633
enhance-human-capabilities-077,llama-4-maverick,enhance-human-capabilities,enhance-human-capabilities,True,c372bf1782375f4940db5c3242395b2a5725a0db5928aa8dd46b6d193d0bbf85,5564
enhance-human-capabilities-077,llama-4-maverick,enhance-human-capabilities,protect-dignity-and-safety,False,9611ab95f5feb507ae348b2ff6b33bd0f2e3851b2a488e5f08f43738899ec926,5678
enhance-human-capabilities-077,llama-4-maverick,enhance-human-capabilities,foster-healthy-relationships,False,40132e97434210010c037225084b72a5fbcd2d90f655c0a210e15d126f4ee46e,5849
enhance-human-capabilities-077,llama-4-maverick,enhance-human-capabilities,prioritize-long-term-wellbeing,False,45e4e2373541c47a614d3580f8f50a35984cd1a62a52fb6e7da91c112d504b9a,5513
enhance-human-capabilities-077,llama-4-maverick,enhance-human-capabilities,be-transparent-and-honest,False,dceb5ba630b4b58f13d78dcc3e7f33a8680fda703ba303d16a324b27d11fb863,5633
enhance-human-capabilities-077,llama-4-maverick,enhance-human-capabilities,design-for-equity-and-inclusion,False,b885b823421d93da4dc84aedff90b557e84fcfb2e63cd7a77906bc7ce8f42b28,5634
enhance-human-capabilities-083,llama-4-maverick,enhance-human-capabilities,respect-user-attention,False,61ac8589df8aaf9e5406c083eaa223b4f89e31cd39af79fbed9f224585f504a2,3417
enhance-human-capabilities-083,llama-4-maverick,enhance-human-capabilities,enable-meaningful-choices,False,516694afbd914e06d2646f55a41132a7a1bef855b29b464cca6e3793bd7c9af6,3364
enhance-human-capabilities-083,llama-4-maverick,enhance-human-capabilities,enhance-human-capabilities,True,100709f38fcce369c1ebb7ebed3d7071b921d212594ce3cf82f94bfe0d2c5748,3295
enhance-human-capabilities-083,llama-4-maverick,enhance-human-capabilities,protect-dignity-and-safety,False,b939249aa64f6930927dbea5ea94f373b2e6940af60d38570887b2d4286c9f2d,3409
enhance-human-capabilities-083,llama-4-maverick,enhance-human-capabilities,foster-healthy-relationships,False,228dad36bb17d7f01cd19890ea38d18193992a671e25f1cb774a93b86b3c06f1,3580
enhance-human-capabilities-083,llama-4-maverick,enhance-human-capabilities,prioritize-long-term-wellbeing,False,9da710477c53b68325bd842d162937da02047689b662e99b1cb51303c9714213,3244
enhance-human-capabilities-083,llama-4-maverick,enhance-human-capabilities,be-transparent-and-honest,False,7fd12bbcc88c64c9dee9f5ca87aa12e4e2df11ffbbc7c17736264998927ad49a,3364
enhance-human-capabilities-083,llama-4-maverick,enhance-human-capabilities,design-for-equity-and-inclusion,False,465051438ad3aff9e6679dc83b4bd4be556eef89fe807f650b2eb3dd6f30de7e,3365
enhance-human-capabilities-091,llama-4-maverick,enhance-human-capabilities,respect-user-attention,False,1c363976fc8132a2827468bb6e4b9d98c7be5797aa7dea1c81ba9275a7403467,3266
enhance-human-capabilities-091,llama-4-maverick,enhance-human-capabilities,enable-meaningful-choices,False,7dc5b79d83724eb006b6dfafdb08f26124aaf7c483dec75f3ce18ef2aa336cc7,3213
enhance-human-capabilities-091,llama-4-maverick,enhance-human-capabilities,enhance-human-capabilities,True,010ddc1675bea82b4541435e7274b903e7c94389bc5cfbdf887461d993f02c08,3144
enhance-human-capabilities-091,llama-4-maverick,enhance-human-capabilities,protect-dignity-and-safety,False,82b550944f58bbd4b85eed36f26c147a05ae44be3e796e1f8b2633d3a8f64346,3258
enhance-human-capabilities-091,llama-4-maverick,enhance-human-capabilities,foster-healthy-relationships,False,0f421935fc72d01ee7f5631789adba98c943fbe74d86671adbd5c65d6579fb6d,3429
enhance-human-capabilities-091,llama-4-maverick,enhance-human-capabilities,prioritize-long-term-wellbeing,False,7b94dad5ae926e52d2afd10ceb1ede647b7a255ec717a1e3c31364281d03d3c2,3093
enhance-human-capabilities-091,llama-4-maverick,enhance-human-capabilities,be-transparent-and-honest,False,5363fba1fcf654b8eeac688368b70bcb52525be5192d5b18ddef96b8c6c3b8d4,3213
enhance-human-capabilities-091,llama-4-maverick,enhance-human-capabilities,design-for-equity-and-inclusion,False,dbfad6e2b58babb5dcd17d3bd156b9256a50ba97d49880a7d6852866aa821e83,3214
foster-healthy-relationships-009,llama-4-maverick,foster-healthy-relationships,respect-user-attention,False,dcba0af1fb0b81034e2d995bff3d2d57669b906a553f0ff310e94dfb1e8abf1c,5018
foster-healthy-relationships-009,llama-4-maverick,foster-healthy-relationships,enable-meaningful-choices,False,166be95104605b60a862f82039804823523a8b41ac516fc861c6890a1762310a,4965
foster-healthy-relationships-009,llama-4-maverick,foster-healthy-relationships,enhance-human-capabilities,False,7f0c76d0bec21c79d172e9134d6e810c2ea9ee239b69a98539e3e0b0ee8725cb,4896
foster-healthy-relationships-009,llama-4-maverick,foster-healthy-relationships,protect-dignity-and-safety,False,2e3b4cb01e2d856029a9fa83d7f5f4a0c658fd3eaaca9d4e8800375f6b6107b8,5010
foster-healthy-relationships-009,llama-4-maverick,foster-healthy-relationships,foster-healthy-relationships,True,ca2cee77da11741e1cc81d48bccebef331949597284c7a02f9853726d9a17981,5181
foster-healthy-relationships-009,llama-4-maverick,foster-healthy-relationships,prioritize-long-term-wellbeing,False,e555ff8c3f78344e97d77aa0e8fa33b49fb5a43879a7a43d3cbde4e7bdda9e09,4845
foster-healthy-relationships-009,llama-4-maverick,foster-healthy-relationships,be-transparent-and-honest,False,94182d283c3a0c9d8522c6d841611aecbff1f372acdec01f9f3d7bf00cc423ab,4965
foster-healthy-relationships-009,llama-4-maverick,foster-healthy-relationships,design-for-equity-and-inclusion,False,130f8732a90ea502875edcff05aa57d189050e56e0e8e9b6ce60dae96afa81af,4966
foster-healthy-relationships-030,llama-4-maverick,foster-healthy-relationships,respect-user-attention,False,4109e06a3197c782d3282160a7b2628c7b9bbb90a56352858a647fb817628bbc,5644
foster-healthy-relationships-030,llama-4-maverick,foster-healthy-relationships,enable-meaningful-choices,False,5987a0ae743c96a46641036cc195531665b5030ef939e816ae88ce16fd141daf,5591
foster-healthy-relationships-030,llama-4-maverick,foster-healthy-relationships,enhance-human-capabilities,False,a4103193790c31351ea55e4519ea4d6d91d7b9498954b8b65eaa583657c3da75,5522
foster-healthy-relationships-030,llama-4-maverick,foster-healthy-relationships,protect-dignity-and-safety,False,431802de90ea1ab08fef7cbcaa1f326861a94b99d30cc219d2ff82a5477d12b4,5636
foster-healthy-relationships-030,llama-4-maverick,foster-healthy-relationships,foster-healthy-relationships,True,95a5b6b67e8a1d320bf206ae84473df351a28aee498ca86c747440a790bf0e96,5807
foster-healthy-relationships-030,llama-4-maverick,foster-healthy-relationships,prioritize-long-term-wellbeing,False,65c8ca6f31e221c93a77c2263b8a19e34cb79ab8003ca9881ff931cb72a63962,5471
foster-healthy-relationships-030,llama-4-maverick,foster-healthy-relationships,be-transparent-and-honest,False,bf2174a7e0a7fd79fa8f1e101e24637fc98e3893eec9e59c6ba1486e7d6e52e7,5591
foster-healthy-relationships-030,llama-4-maverick,foster-healthy-relationships,design-for-equity-and-inclusion,False,7bc43e53a8e1ce4ada74449e8bdd87a4d079950b843d73fa9e1804ced1590f64,5592
foster-healthy-relationships-037,llama-4-maverick,foster-healthy-relationships,respect-user-attention,False,28ff4f399def9d4fbbda92a8e260db8c29010595b03bdb9b354e11ad12439b8f,7106
foster-healthy-relationships-037,llama-4-maverick,foster-healthy-relationships,enable-meaningful-choices,False,ed993895dcdcaecb15f63bc4c4d291d891052fd84fc1d3c2578561521a5fd7c3,7053
foster-healthy-relationships-037,llama-4-maverick,foster-healthy-relationships,enhance-human-capabilities,False,9fdf75157fc70c71a51ce36b73d77813590572f3a5e8f60df31fe8af2eaa5783,6984
foster-healthy-relationships-037,llama-4-maverick,foster-healthy-relationships,protect-dignity-and-safety,False,fdd72e265ba686052be664d98d49994d719f32595895ce5f02a855b077b45b31,7098
foster-healthy-relationships-037,llama-4-maverick,foster-healthy-relationships,foster-healthy-relationships,True,cbe23ea365c7d0a0218132be91781233384b39aa48f63eb6b10c998703d9a4fa,7269
foster-healthy-relationships-037,llama-4-maverick,foster-healthy-relationships,prioritize-long-term-wellbeing,False,14aab590891f172eabc98ed6e5f2342ee23f86554c928333d8fd4f6c61f89743,6933
foster-healthy-relationships-037,llama-4-maverick,foster-healthy-relationships,be-transparent-and-honest,False,635c013db1bffc73bd2f07f0c2bfadb14b3ed25598977668341c16c3f6573320,7053
foster-healthy-relationships-037,llama-4-maverick,foster-healthy-relationships,design-for-equity-and-inclusion,False,02214caa95fe21e3d6301e52f8216b7aa47fcccf5f19ea94f413910c8fee725b,7054
foster-healthy-relationships-043,llama-4-maverick,foster-healthy-relationships,respect-user-attention,False,24ae3066267688e60f31fdb1b3fb237596395e47740820a25bb342e712792317,4935
foster-healthy-relationships-043,llama-4-maverick,foster-healthy-relationships,enable-meaningful-choices,False,c19d6b1a02771f91b1f21775c18fc8a134d18c4c739f290ff3ebe4743e9b51d1,4882
foster-healthy-relationships-043,llama-4-maverick,foster-healthy-relationships,enhance-human-capabilities,False,54ca6a758e95f70975daaca0e1cf89c908870db8c515c8820474f3cb7b516181,4813
foster-healthy-relationships-043,llama-4-maverick,foster-healthy-relationships,protect-dignity-and-safety,False,0ad059ef0f6775c038a35dabdbf888754b17feb60d5cc30621507f1c0ff5bb2b,4927
foster-healthy-relationships-043,llama-4-maverick,foster-healthy-relationships,foster-healthy-relationships,True,c162b018eacffc652b0789431ad5376661f5bf5886b7ea3e9e8d35e5300da3d4,5098
foster-healthy-relationships-043,llama-4-maverick,foster-healthy-relationships,prioritize-long-term-wellbeing,False,01ad1f8fd9fbcc762bd04b987b4da073e4af1f64abe161415612e422d4484dee,4762
foster-healthy-relationships-043,llama-4-maverick,foster-healthy-relationships,be-transparent-and-honest,False,4e0b1d8018738d52b79aa8b79aa962fe1590d9e7b3dbac64681419abbc218bea,4882
foster-healthy-relationships-043,llama-4-maverick,foster-healthy-relationships,design-for-equity-and-inclusion,False,020e20005e98e5327398587e8da34536205a1fd9ca201af81dcdb0de5c0255a3,4883
foster-healthy-relationships-049,llama-4-maverick,foster-healthy-relationships,respect-user-attention,False,2f5709747ed463ac24f964d7f8b05ca3b56f6d8e3750c708c5afac16765c4c19,5528
foster-healthy-relationships-049,llama-4-maverick,foster-healthy-relationships,enable-meaningful-choices,False,91506ed00394f862c52d29425012a23fc642a133d7c30d8bf9994a4aa241acac,5475
foster-healthy-relationships-049,llama-4-maverick,foster-healthy-relationships,enhance-human-capabilities,False,17bf23ec3d8f2c38729de3252751bafd5faf9028d4f22b47edcc13a17ab1b6bc,5406
foster-healthy-relationships-049,llama-4-maverick,foster-healthy-relationships,protect-dignity-and-safety,False,addfae068c58b6766e2dc54412ed363ca31b57e61d4ce0331026ace096416002,5520
foster-healthy-relationships-049,llama-4-maverick,foster-healthy-relationships,foster-healthy-relationships,True,cafb2996b1520409af9f20930b0fce9494a1a423f5892ca744ad2857783c1cb3,5691
foster-healthy-relationships-049,llama-4-maverick,foster-healthy-relationships,prioritize-long-term-wellbeing,False,371e376fb65c29006072b8cfa457577d7770e68a5bfdeccecf9668c5e1b3e10d,5355
foster-healthy-relationships-049,llama-4-maverick,foster-healthy-relationships,be-transparent-and-honest,False,9495b08dc8e7aeafaf93827b2c6297bca610529cba08bcb613666acd4f097e6f,5475
foster-healthy-relationships-049,llama-4-maverick,foster-healthy-relationships,design-for-equity-and-inclusion,False,a2fc835340f6380a7a2e82f42e5281085d67d730171a876298e1082785560fda,5476
foster-healthy-relationships-056,llama-4-maverick,foster-healthy-relationships,respect-user-attention,False,5099828c1c298683fabab6e5806ad6a9bab2b31c3ae2cfe24d95fa2c9626ddf7,6796
foster-healthy-relationships-056,llama-4-maverick,foster-healthy-relationships,enable-meaningful-choices,False,8bdb9a17b06c9f769c56fb8d30f543ca993928df3c49364634ee6bb4eeb3f528,6743
foster-healthy-relationships-056,llama-4-maverick,foster-healthy-relationships,enhance-human-capabilities,False,2d2fae6a85108b3098af3c09a32b8d7a393f7588f8272f7a4cd98310fc18ae31,6674
foster-healthy-relationships-056,llama-4-maverick,foster-healthy-relationships,protect-dignity-and-safety,False,913baedce6ad691d870731b3c8b5393a36a2a78404388e246a6509373e4f3c65,6788
foster-healthy-relationships-056,llama-4-maverick,foster-healthy-relationships,foster-healthy-relationships,True,5d18be762e5aad14c58ce5e03e706e4d09a876b49aa79fc8d7b888329c42dd4c,6959
foster-healthy-relationships-056,llama-4-maverick,foster-healthy-relationships,prioritize-long-term-wellbeing,False,38de59a0487378dd4f7eb4a423a01922455d094c662fd19fce50917869ea8be9,6623
foster-healthy-relationships-056,llama-4-maverick,foster-healthy-relationships,be-transparent-and-honest,False,ac2c15d2b208f0540989223692ff1760987a5955dd91bd567ebe6968aab41028,6743
foster-healthy-relationships-056,llama-4-maverick,foster-healthy-relationships,design-for-equity-and-inclusion,False,c01daf2a5e32cb07ac9568f399058e215a875fe40e45be7e251cfe76ed51f8eb,6744
foster-healthy-relationships-059,llama-4-maverick,foster-healthy-relationships,respect-user-attention,False,aa420cdbf25d8c3ce9bd7e58a413141242ec1ece7223c68617f190e86f987dd2,5884
foster-healthy-relationships-059,llama-4-maverick,foster-healthy-relationships,enable-meaningful-choices,False,c01ef8aefd0e4beab90d64e60a35223241d38bf8ca782ad8bf47d92c7494074f,5831
foster-healthy-relationships-059,llama-4-maverick,foster-healthy-relationships,enhance-human-capabilities,False,ca2af93e5df6f38b01562cb57f23e22c4e2ef0592b4b2b364de6d2a11cf350cd,5762
foster-healthy-relationships-059,llama-4-maverick,foster-healthy-relationships,protect-dignity-and-safety,False,870e0b05c131b0ba682b97ebe0e239b7b547f0056b10bc1cad18c3fb242ef317,5876
foster-healthy-relationships-059,llama-4-maverick,foster-healthy-relationships,foster-healthy-relationships,True,9e596c6d7f7da7d9e75f00e43620f2994b5c09ebca15f69987642869d2c06752,6047
foster-healthy-relationships-059,llama-4-maverick,foster-healthy-relationships,prioritize-long-term-wellbeing,False,a90a1f23ac0e61c61bedd70d36a9b49d9e049026f4d0266c73f226f94953295a,5711
foster-healthy-relationships-059,llama-4-maverick,foster-healthy-relationships,be-transparent-and-honest,False,9b987e02d48d8096bc728cc712740a36b9baf8ab992e3b34ccaec786f5051076,5831
foster-healthy-relationships-059,llama-4-maverick,foster-healthy-relationships,design-for-equity-and-inclusion,False,9eb1d8062b7cd48c436496dd739c61b54cd355f99d7cc34a65588f888abffac5,5832
foster-healthy-relationships-066,llama-4-maverick,foster-healthy-relationships,respect-user-attention,False,01833eaf2a8d4f1073dad9eb83cb69658b797615c2bc3744ff9fb16a14c16278,5633
foster-healthy-relationships-066,llama-4-maverick,foster-healthy-relationships,enable-meaningful-choices,False,a88e34c4918af5c164ba40b594ceb907956615fbfe20a0b0010411718c19cdda,5580
foster-healthy-relationships-066,llama-4-maverick,foster-healthy-relationships,enhance-human-capabilities,False,703f87cae728725b1c98707d8bd97fe0cfe2421d46f38b173bce686c8d1447a6,5511
foster-healthy-relationships-066,llama-4-maverick,foster-healthy-relationships,protect-dignity-and-safety,False,6f2d5ead47d5bc85100a0f94112fadb22253c957bc1615d419a1e1e8ac93c6d1,5625
foster-healthy-relationships-066,llama-4-maverick,foster-healthy-relationships,foster-healthy-relationships,True,e7cf8ea360fee8f3da043a09007fbdd0bc8aecbeb801c39b96fbf86b024491de,5796
foster-healthy-relationships-066,llama-4-maverick,foster-healthy-relationships,prioritize-long-term-wellbeing,False,5cd41cca1da730c5f095987c1f2041ca584039c986abe0e3da92bd6688132c5f,5460
foster-healthy-relationships-066,llama-4-maverick,foster-healthy-relationships,be-transparent-and-honest,False,2359952ba16983ac017d6331fefcd693454fc9dce920b4a09567ba2648a92757,5580
foster-healthy-relationships-066,llama-4-maverick,foster-healthy-relationships,design-for-equity-and-inclusion,False,3e3bcc53a85f912a65b244d74d99638f758aa6abb9d7543ea23cec76ea176b0d,5581
foster-healthy-relationships-067,llama-4-maverick,foster-healthy-relationships,respect-user-attention,False,dabbdf9c485e8425a6c231150ee98ade7c0a0ba34002236613c056786477d97c,5294
foster-healthy-relationships-067,llama-4-maverick,foster-healthy-relationships,enable-meaningful-choices,False,aafc212caa43444b7062e1dc69fbda5e212df3d12ff6030d86652cd994206392,5241
foster-healthy-relationships-067,llama-4-maverick,foster-healthy-relationships,enhance-human-capabilities,False,d8c235fb705b69372887963857212eb11445ae2722ee11c156a7982405b9066d,5172
foster-healthy-relationships-067,llama-4-maverick,foster-healthy-relationships,protect-dignity-and-safety,False,e68b80eb2105485467f69fd3edadd22da74d88e6b4e7b3078f6990f2fb6155d1,5286
foster-healthy-relationships-067,llama-4-maverick,foster-healthy-relationships,foster-healthy-relationships,True,4c77120dd8782397e64d3740a7f832153a2c19ce8556125266b0fccb7767991a,5457
foster-healthy-relationships-067,llama-4-maverick,foster-healthy-relationships,prioritize-long-term-wellbeing,False,90f101b45f9de9e92c350742fb081a6c15a42bd05f053592e6392c513af88b9b,5121
foster-healthy-relationships-067,llama-4-maverick,foster-healthy-relationships,be-transparent-and-honest,False,5528acf9c43bc7f2be635b96e67e7770b9167d5cddcb2506e5af403d4f2d4514,5241
foster-healthy-relationships-067,llama-4-maverick,foster-healthy-relationships,design-for-equity-and-inclusion,False,aa15a63c75eb676ba0c2f2a70e3dc8a185d77d21b22a66957a29ec042e9d4674,5242
foster-healthy-relationships-069,llama-4-maverick,foster-healthy-relationships,respect-user-attention,False,019736d1d694639d16891325073ddc6401166e99544106c279fe4ec6dab39b2a,5489
foster-healthy-relationships-069,llama-4-maverick,foster-healthy-relationships,enable-meaningful-choices,False,b4a4660f97687a855c27061c8c01e66d6b208b9adfea78191854744af5fb4868,5436
foster-healthy-relationships-069,llama-4-maverick,foster-healthy-relationships,enhance-human-capabilities,False,a83d7b9693157bb411b7cbd29024895a3e768ac4d43b07a24e689c58254ecfab,5367
foster-healthy-relationships-069,llama-4-maverick,foster-healthy-relationships,protect-dignity-and-safety,False,c31e7a3ced9dbd4035e61f60e68fed056b7de5323c69be9dce1fc98571a43052,5481
foster-healthy-relationships-069,llama-4-maverick,foster-healthy-relationships,foster-healthy-relationships,True,9bc41321acbb1e3dfc99f35cbefb3f951259e6a683867bd62216a103efbf7247,5652
foster-healthy-relationships-069,llama-4-maverick,foster-healthy-relationships,prioritize-long-term-wellbeing,False,042ecbcf392ec7d68a9475c7824ffbd4b6c41245791552402b346ab997154b7e,5316
foster-healthy-relationships-069,llama-4-maverick,foster-healthy-relationships,be-transparent-and-honest,False,0dda85a3c02c386aac6025b0c2f1baf93679e65adac35489609c822e93f7ce41,5436
