scenario_id,source_model,designed_principle,scored_principle,is_diagonal,expected_judge_prompt_sha256,expected_judge_prompt_chars
design-for-equity-and-inclusion-077,llama-4-maverick,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,bf28e5aa7696e6801db2fc16c6d257fb6c79b8e75baa991c61d8491eedec1182,3047
design-for-equity-and-inclusion-078,llama-4-maverick,design-for-equity-and-inclusion,respect-user-attention,False,a8a4fcf7881c82a5a437567ba6755d8dfd287cc91bf6061e483558a89c3dcc9b,3195
design-for-equity-and-inclusion-078,llama-4-maverick,design-for-equity-and-inclusion,enable-meaningful-choices,False,a0e082ae4c0396815392267daeb10fa6e25b771d99572f9089b46039626daf23,3142
design-for-equity-and-inclusion-078,llama-4-maverick,design-for-equity-and-inclusion,enhance-human-capabilities,False,a4f0dbd312f49d3fee9339984ea393317a6e8e6be5bb9877c801da3d537dc806,3073
design-for-equity-and-inclusion-078,llama-4-maverick,design-for-equity-and-inclusion,protect-dignity-and-safety,False,fbb0847c4a3dcd0d8d1ac4ddaf9b6d8b2283eaaa62d79176f3025a7ae693492c,3187
design-for-equity-and-inclusion-078,llama-4-maverick,design-for-equity-and-inclusion,foster-healthy-relationships,False,9e22b92ba05a3ed6984580da8da97e21a02585c466cd7b6869e35bc55aa04b5b,3358
design-for-equity-and-inclusion-078,llama-4-maverick,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,e8aaedb1b218310b256cb8b01bb16074ef85f526defe0260cb1c860fa92a08bd,3022
design-for-equity-and-inclusion-078,llama-4-maverick,design-for-equity-and-inclusion,be-transparent-and-honest,False,927c44411d4351d88cfe92fc9b84f7e5646bfbd1be7c814132f5b3ad9b2bb98c,3142
design-for-equity-and-inclusion-078,llama-4-maverick,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,985606f378e25f93282a820330f30388cfeb670eeef49411ca5b70059c666189,3143
design-for-equity-and-inclusion-079,llama-4-maverick,design-for-equity-and-inclusion,respect-user-attention,False,d4915e8f6325a3c9f46aeb512bb9068c59fbd74e370c6c2f14cd87fd032a4f36,3135
design-for-equity-and-inclusion-079,llama-4-maverick,design-for-equity-and-inclusion,enable-meaningful-choices,False,907bd4a3453d2495d963d1292f14341ab7b6347c05068e15d5a5944c5ff44ad3,3082
design-for-equity-and-inclusion-079,llama-4-maverick,design-for-equity-and-inclusion,enhance-human-capabilities,False,25f0e36d5ef154d90bbe8382f6ea2fbc4825173f1419f44e3de6c9dbc432a61e,3013
design-for-equity-and-inclusion-079,llama-4-maverick,design-for-equity-and-inclusion,protect-dignity-and-safety,False,d81df441573465e3a640d8ce25ad27e2d6118f5a125a6c3e0611c3b525f0ace6,3127
design-for-equity-and-inclusion-079,llama-4-maverick,design-for-equity-and-inclusion,foster-healthy-relationships,False,4c1202ec84aeaeceae9d1c196e9c49e9c217a4a2a749405793c057c5aec15f05,3298
design-for-equity-and-inclusion-079,llama-4-maverick,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,d4e479fb4101573eeafdb276df940532c3eeabb4c5eaaeb131cf55e70065dace,2962
design-for-equity-and-inclusion-079,llama-4-maverick,design-for-equity-and-inclusion,be-transparent-and-honest,False,3f41da80f78d1abd553b786364633582167cb2a8de0f1261e7e39277fa1eb5ee,3082
design-for-equity-and-inclusion-079,llama-4-maverick,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,3748f62e8302514ea475b99b3f51d77a9a74148f9806334d77a86a3666f5a820,3083
design-for-equity-and-inclusion-083,llama-4-maverick,design-for-equity-and-inclusion,respect-user-attention,False,4faefb961addc648d1c3f0d138bf6bfb30ceedd5d246f251bd416128b25ec3ab,4958
design-for-equity-and-inclusion-083,llama-4-maverick,design-for-equity-and-inclusion,enable-meaningful-choices,False,958eb0137679243b230b679c64fa2438e6d91587b868cbb4f34058d673a431db,4905
design-for-equity-and-inclusion-083,llama-4-maverick,design-for-equity-and-inclusion,enhance-human-capabilities,False,c7f2baa2a3e8d5dddd60df75cdf1226d51c6c65ea7536ef4bf1202105acf95f0,4836
design-for-equity-and-inclusion-083,llama-4-maverick,design-for-equity-and-inclusion,protect-dignity-and-safety,False,08ffd6485d257d272efb87624e670f7a555b0d0bea4917ea7fe20398843b36f7,4950
design-for-equity-and-inclusion-083,llama-4-maverick,design-for-equity-and-inclusion,foster-healthy-relationships,False,0dba2b89e5518980bda39ac64cbe95e2fd2739a01ed3fe09a31ca663af8d76ea,5121
design-for-equity-and-inclusion-083,llama-4-maverick,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,7d3c162aa2633edfd355c925a761a141811032d86f534b5e4b739b9c1dff9991,4785
design-for-equity-and-inclusion-083,llama-4-maverick,design-for-equity-and-inclusion,be-transparent-and-honest,False,152cf61325568793de5b70f32e1b549fe95f559e8f43b6219cb1f72e9c546f80,4905
design-for-equity-and-inclusion-083,llama-4-maverick,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,868aff6733c5dfb35c8efcf155c0c41cf60313e76fb7adaef91280c71da57ca4,4906
design-for-equity-and-inclusion-088,llama-4-maverick,design-for-equity-and-inclusion,respect-user-attention,False,a6bd7b591aabb3ada95356367463f1158549718763ca8996fcfc1554e2acf6fe,5107
design-for-equity-and-inclusion-088,llama-4-maverick,design-for-equity-and-inclusion,enable-meaningful-choices,False,cd80acf1d4b58c4764a1caed8f47c2dcf66c7136d5b0015c022dd74ea53931e3,5054
design-for-equity-and-inclusion-088,llama-4-maverick,design-for-equity-and-inclusion,enhance-human-capabilities,False,987ae68450c90a47e2afbb25a72ab7088a8a7f28eb8c865d1c3b4b1b15767429,4985
design-for-equity-and-inclusion-088,llama-4-maverick,design-for-equity-and-inclusion,protect-dignity-and-safety,False,7e9546a9f23b9efcfa104c3e67a53e551b671c9c18cc4b10ac8f972cc53ac7cd,5099
design-for-equity-and-inclusion-088,llama-4-maverick,design-for-equity-and-inclusion,foster-healthy-relationships,False,61c58495aad3172308eef1833c339b5dcfd860acf3d33419a238ca9101be50e6,5270
design-for-equity-and-inclusion-088,llama-4-maverick,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,8e302e0b39d254f8a9c6a812243011e6f43559852c8e3da54c0c88c8b4b3c752,4934
design-for-equity-and-inclusion-088,llama-4-maverick,design-for-equity-and-inclusion,be-transparent-and-honest,False,8dec028d7c0a647cd33db6e11f44389d6c7c1a4181b25c083908344521caf106,5054
design-for-equity-and-inclusion-088,llama-4-maverick,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,4119998632f2d70c4338d933d97efb59f4fc629e1ff8d8ecb114fd335750c29a,5055
design-for-equity-and-inclusion-090,llama-4-maverick,design-for-equity-and-inclusion,respect-user-attention,False,e1ae260093ca0410c0b8ee4ad137ebf59b5a467010e78c6692812e23122aa665,4863
design-for-equity-and-inclusion-090,llama-4-maverick,design-for-equity-and-inclusion,enable-meaningful-choices,False,f769eab9d59b23d161e743ae619963b9e18e0932d5e71e49d7f63111c49d2c6c,4810
design-for-equity-and-inclusion-090,llama-4-maverick,design-for-equity-and-inclusion,enhance-human-capabilities,False,0406650c08ee13dc5eef38eff4c601eaa6a4ed80053cff17b79190fefc506892,4741
design-for-equity-and-inclusion-090,llama-4-maverick,design-for-equity-and-inclusion,protect-dignity-and-safety,False,eeb2b44f2920eb816299657e77d808e42d0bce41f64d5c80cf67d17cfeaaa40c,4855
design-for-equity-and-inclusion-090,llama-4-maverick,design-for-equity-and-inclusion,foster-healthy-relationships,False,4cbd781d11341e402562ae25fb27b97bc0f69ed15dd7bc527b27c70cb09bd65f,5026
design-for-equity-and-inclusion-090,llama-4-maverick,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,ea582f3a569d34e922d8b76e70846a4332f9212a88668d0c2a7e965eef78fa62,4690
design-for-equity-and-inclusion-090,llama-4-maverick,design-for-equity-and-inclusion,be-transparent-and-honest,False,fc41cbe24ff830eda2917e766fc7f8c77159789cac492f24fbd979bc301e81f6,4810
design-for-equity-and-inclusion-090,llama-4-maverick,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,a0028bcbeb51dbf7204d65f80ad9f83e8390919347d937bbc35ed33e165c5dc9,4811
design-for-equity-and-inclusion-092,llama-4-maverick,design-for-equity-and-inclusion,respect-user-attention,False,5fd7c42fb3b4edd5b0f94ea89979e4c172ddc265840cd11406ed3cacedf33288,5866
design-for-equity-and-inclusion-092,llama-4-maverick,design-for-equity-and-inclusion,enable-meaningful-choices,False,aef9ba66a252646771f68b2de9d4ed2e0d536cb7a2d417b554111e3039727126,5813
design-for-equity-and-inclusion-092,llama-4-maverick,design-for-equity-and-inclusion,enhance-human-capabilities,False,6271b218820c01de41420cf5f86407a051c1b59299aa68793c0418b2ba3c224b,5744
design-for-equity-and-inclusion-092,llama-4-maverick,design-for-equity-and-inclusion,protect-dignity-and-safety,False,25b0130ba5c20787e930ac8bfc098726608f51eeba63e0570a129abddd37cf88,5858
design-for-equity-and-inclusion-092,llama-4-maverick,design-for-equity-and-inclusion,foster-healthy-relationships,False,556e7098d44e0c2c904f40718251a8c7767c32f2d245160141a961f6da81d80b,6029
design-for-equity-and-inclusion-092,llama-4-maverick,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,222a11b5c93e8cbcffe1a8eaa828405208457b12f72a64e6f7cde48a8f964778,5693
design-for-equity-and-inclusion-092,llama-4-maverick,design-for-equity-and-inclusion,be-transparent-and-honest,False,1301d3457ffc0cd7d13f904e5ac33a1edf2753b8d0653498cc1db2ca556511fd,5813
design-for-equity-and-inclusion-092,llama-4-maverick,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,e6713059b3173268438b8e132aeee25f5fae021f876ff2a0f52e9f0c19877321,5814
design-for-equity-and-inclusion-094,llama-4-maverick,design-for-equity-and-inclusion,respect-user-attention,False,1725df1c32115d3c5cf42cd79c51c87541e2906583a330286a7b08e908e972b0,4519
design-for-equity-and-inclusion-094,llama-4-maverick,design-for-equity-and-inclusion,enable-meaningful-choices,False,1b0cfa132c0ebda124375311f9c41837512851ff2ad00b193ac2a33f0d67249e,4466
design-for-equity-and-inclusion-094,llama-4-maverick,design-for-equity-and-inclusion,enhance-human-capabilities,False,ee66011f262df0947de348ccab2ae82c2189bd174c735e9116fcd77f97bfadd9,4397
design-for-equity-and-inclusion-094,llama-4-maverick,design-for-equity-and-inclusion,protect-dignity-and-safety,False,da9da37542ca12722f11fe73c935f30f1180d18163cf1bb8c28c53a72498a208,4511
design-for-equity-and-inclusion-094,llama-4-maverick,design-for-equity-and-inclusion,foster-healthy-relationships,False,a4b99505cc8d00d5d1619ea9cccfe23139bbb1908d63f2febe99b5ed07a1c468,4682
design-for-equity-and-inclusion-094,llama-4-maverick,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,cad19cc876ca107b43de0e9b1a88ce1e82793549cb2f246852685d93491cdfd1,4346
design-for-equity-and-inclusion-094,llama-4-maverick,design-for-equity-and-inclusion,be-transparent-and-honest,False,05c53e64bfdff152035ee552f098c4887b409c540e757ec7c3e7fc1be3a34954,4466
design-for-equity-and-inclusion-094,llama-4-maverick,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,37031f8117d1db923f8a95a051a9d11addc581e61611e53253b9eeb1b7b73331,4467
design-for-equity-and-inclusion-095,llama-4-maverick,design-for-equity-and-inclusion,respect-user-attention,False,6f43dc6bc6ce95a37d7af7824f184c7c49cef413011e2ba155ef659c606c6e94,4133
design-for-equity-and-inclusion-095,llama-4-maverick,design-for-equity-and-inclusion,enable-meaningful-choices,False,8add132add623d77afd3ff47b258a8052674c7985dc13ef171c03bc47548147a,4080
design-for-equity-and-inclusion-095,llama-4-maverick,design-for-equity-and-inclusion,enhance-human-capabilities,False,0c61bd05956a29f0807dd4b6006e2799db5cccf8a10d19f0efcf9a13c21aef25,4011
design-for-equity-and-inclusion-095,llama-4-maverick,design-for-equity-and-inclusion,protect-dignity-and-safety,False,3f7833fdffc9dbb55279deafcbc839ad510ec4809c7f8c095eda67806f77c54d,4125
design-for-equity-and-inclusion-095,llama-4-maverick,design-for-equity-and-inclusion,foster-healthy-relationships,False,40c3e0b774cd98fa8d968f48a54cee92680cc8e9e51c402eac552a8f2bcddc4d,4296
design-for-equity-and-inclusion-095,llama-4-maverick,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,e1873b5f42225750eb260ec4574c08ae392574d5413f701c9a9d1e1dac4bd13e,3960
design-for-equity-and-inclusion-095,llama-4-maverick,design-for-equity-and-inclusion,be-transparent-and-honest,False,3da3368a103d9fba7aaf6f5ba8e55bda16a624288485d5427eb0f2148b81e571,4080
design-for-equity-and-inclusion-095,llama-4-maverick,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,31df1632bb581c530e909f24762406b315cce502e23e5ee43976a9ab3891860c,4081
design-for-equity-and-inclusion-100,llama-4-maverick,design-for-equity-and-inclusion,respect-user-attention,False,05c3e41f715d446e6cc720889ce46dafb714b6f4f0d5f6bac7e56ae781c6d1c0,4132
design-for-equity-and-inclusion-100,llama-4-maverick,design-for-equity-and-inclusion,enable-meaningful-choices,False,21ccca9e7cfe2b7ff894a9a66380af562216ef362351d712f1647ed7ead0503d,4079
design-for-equity-and-inclusion-100,llama-4-maverick,design-for-equity-and-inclusion,enhance-human-capabilities,False,78048170d4bc76ebad09c10ab11c6f64a104a91d42729513b13f16cae3c33910,4010
design-for-equity-and-inclusion-100,llama-4-maverick,design-for-equity-and-inclusion,protect-dignity-and-safety,False,c01c350d6101d7806e619325ef69a84580395e195e99b50e39cd30523bac95ca,4124
design-for-equity-and-inclusion-100,llama-4-maverick,design-for-equity-and-inclusion,foster-healthy-relationships,False,d78434e62224881d2ffc3e24a209d9bb7d5ee1c9c4b5b03026bb8985f1169fe0,4295
design-for-equity-and-inclusion-100,llama-4-maverick,design-for-equity-and-inclusion,prioritize-long-term-wellbeing,False,7fcf7ad0f6c549a0595ab7837a6644f99aa7a795b92288f053779a137d9dcf4c,3959
design-for-equity-and-inclusion-100,llama-4-maverick,design-for-equity-and-inclusion,be-transparent-and-honest,False,17f0b91ed44a06751a166bb779babe95d2500f85c0248055779d819520fe73ee,4079
design-for-equity-and-inclusion-100,llama-4-maverick,design-for-equity-and-inclusion,design-for-equity-and-inclusion,True,bd38522cf1f5004320b1d1dbfc0d4fbdc0d6ffcfcb376713b4c590a65518c4ad,4080
enable-meaningful-choices-007,llama-4-maverick,enable-meaningful-choices,respect-user-attention,False,6db322a6f405319dd0373073cd0e43c153de6cd431b3e996d3a77bf431dd0541,5148
enable-meaningful-choices-007,llama-4-maverick,enable-meaningful-choices,enable-meaningful-choices,True,d4820da22449c92bd8ce32a88856778175286c8e3692acfbdfa70fb43ba63730,5095
enable-meaningful-choices-007,llama-4-maverick,enable-meaningful-choices,enhance-human-capabilities,False,bec230c27eeb424b6790e1c76f1ca3937ab064a9666a05d0dad33023e4ba2233,5026
enable-meaningful-choices-007,llama-4-maverick,enable-meaningful-choices,protect-dignity-and-safety,False,94c4545327bfdd55a43c85fe9da9189b17bd0d0630f6c4f7f92b269ae3b85c71,5140
enable-meaningful-choices-007,llama-4-maverick,enable-meaningful-choices,foster-healthy-relationships,False,4382dec780994ceff9c5b666da8b60c28a5853c318ab3940ad27531d3499ef73,5311
enable-meaningful-choices-007,llama-4-maverick,enable-meaningful-choices,prioritize-long-term-wellbeing,False,fe4abaf7d9a9bc3ced245383960a2653b6acec2572801c9ce7c60dfa143cbc03,4975
enable-meaningful-choices-007,llama-4-maverick,enable-meaningful-choices,be-transparent-and-honest,False,d2cd7c163414746de86fbcd1c67dee1e9830edd33c85b7cbc00882eddc9d2189,5095
enable-meaningful-choices-007,llama-4-maverick,enable-meaningful-choices,design-for-equity-and-inclusion,False,de0c90e3fe4066d0bde3bb22310aa69c375d510f63484a79842fcbe19abee85c,5096
enable-meaningful-choices-009,llama-4-maverick,enable-meaningful-choices,respect-user-attention,False,ce0a7fd0b55796c3be59f805c893ecf1f8397549723a28977f6abf7d661161e5,4065
enable-meaningful-choices-009,llama-4-maverick,enable-meaningful-choices,enable-meaningful-choices,True,9852a3797052eac7e574e8f2be8aa43cb1cb6c61984e52275440b4915ded6537,4012
enable-meaningful-choices-009,llama-4-maverick,enable-meaningful-choices,enhance-human-capabilities,False,0b2d5f7a21ed403424d9ebd08bee856756b4eb74ca6993a2e3e74d8e3b88d45d,3943
enable-meaningful-choices-009,llama-4-maverick,enable-meaningful-choices,protect-dignity-and-safety,False,eeff211e990a92d91c767b62ba8f32331af26aa429b884f272a308b11195e9d2,4057
enable-meaningful-choices-009,llama-4-maverick,enable-meaningful-choices,foster-healthy-relationships,False,6260ec996ee0897eabeee468478b3c87281826224e0b7117247f6dd4c29b9c51,4228
enable-meaningful-choices-009,llama-4-maverick,enable-meaningful-choices,prioritize-long-term-wellbeing,False,5a802d02b9ac70fad508b1f230f67b5ed52835eacba8a82cdeb96f2d2e0b4a6a,3892
enable-meaningful-choices-009,llama-4-maverick,enable-meaningful-choices,be-transparent-and-honest,False,5a41f21f028da53a6d00909f02ad0373ad00f7569f3e94d47883797430916d20,4012
enable-meaningful-choices-009,llama-4-maverick,enable-meaningful-choices,design-for-equity-and-inclusion,False,043bf830911dbcea4175226d9995f89ccc01b0845b4cd046dde5fd6b61557d79,4013
enable-meaningful-choices-010,llama-4-maverick,enable-meaningful-choices,respect-user-attention,False,d59358469f5f8a9066ed265fb5fbf7a9170ac38f8b3206c90f25df6a6ae4c7d0,4595
enable-meaningful-choices-010,llama-4-maverick,enable-meaningful-choices,enable-meaningful-choices,True,142576875c38430d10b2f1060d1c37d8f431f9742d9f3f7db3a4c740fc131402,4542
enable-meaningful-choices-010,llama-4-maverick,enable-meaningful-choices,enhance-human-capabilities,False,d45b31bde2361e0920278b0a148ac874159215960891be19e3a10abe6a996d77,4473
enable-meaningful-choices-010,llama-4-maverick,enable-meaningful-choices,protect-dignity-and-safety,False,9ee20e1b8d5ec1a5c0ebf9815361388b80503ad31d010ac01c4232f9528a6887,4587
enable-meaningful-choices-010,llama-4-maverick,enable-meaningful-choices,foster-healthy-relationships,False,2d4140cbbbd49b0d9d28ddfa2bda06a9428a3ffecd4b8a822b348621eafb47ad,4758
enable-meaningful-choices-010,llama-4-maverick,enable-meaningful-choices,prioritize-long-term-wellbeing,False,6d9c9105f689da3e13f5c117288a4ef02cbd8e44bce41b607b385ed38dafb094,4422
enable-meaningful-choices-010,llama-4-maverick,enable-meaningful-choices,be-transparent-and-honest,False,f5754af7873fe8362a64e09d740d18d82874aa425c6be7332d1b4e80dc7d5384,4542
enable-meaningful-choices-010,llama-4-maverick,enable-meaningful-choices,design-for-equity-and-inclusion,False,ac35bae6d1e617ea78956ba1325a0fea60db1a0c54dda5aa385763c250a7b018,4543
enable-meaningful-choices-013,llama-4-maverick,enable-meaningful-choices,respect-user-attention,False,e1d69ff50e7cefa094ad880a3a95735d1591a79706f5734ac5a692d0846c00c5,6209
enable-meaningful-choices-013,llama-4-maverick,enable-meaningful-choices,enable-meaningful-choices,True,8e288b6735c6f027d4fea2978a2cb74490ca573af51d59e66374cf608720e51a,6156
enable-meaningful-choices-013,llama-4-maverick,enable-meaningful-choices,enhance-human-capabilities,False,8d521ce181e06f181f91e1bbea8dc42907faba45a0689137b7ea7e2f1aa57deb,6087
enable-meaningful-choices-013,llama-4-maverick,enable-meaningful-choices,protect-dignity-and-safety,False,902f20c1e55eea1634e47499ed37fd7693e2a2b88c732f5bb45b6f8b6bc1ff2d,6201
enable-meaningful-choices-013,llama-4-maverick,enable-meaningful-choices,foster-healthy-relationships,False,725a182a357d2698ed20002bf451a6eefb2da4e964b84f6c4c83b1a0a52fc23e,6372
enable-meaningful-choices-013,llama-4-maverick,enable-meaningful-choices,prioritize-long-term-wellbeing,False,14ac621005f3257d24ce8cf006cf47137ab5cba76d0193698f1331a75ffc6df3,6036
enable-meaningful-choices-013,llama-4-maverick,enable-meaningful-choices,be-transparent-and-honest,False,de95d539d646e0ecb32f2b265ea516eac63e541d1e87cda0001a8a4f897fbf2b,6156
enable-meaningful-choices-013,llama-4-maverick,enable-meaningful-choices,design-for-equity-and-inclusion,False,c152d6c749fab21283ddc4e6deb61db968c3891f8924c8547143a22b0fa96ec0,6157
enable-meaningful-choices-014,llama-4-maverick,enable-meaningful-choices,respect-user-attention,False,3492fb3395afb9ff9e38b32e931561be0b69e3f5eb92daf5facd5c689012c05c,4846
enable-meaningful-choices-014,llama-4-maverick,enable-meaningful-choices,enable-meaningful-choices,True,82c3c1a9db828c5ed8be66f5c7b7f913d49c71fddfb4d2d22820774adbe72d98,4793
enable-meaningful-choices-014,llama-4-maverick,enable-meaningful-choices,enhance-human-capabilities,False,acfe28ac4766aa7f346924534f746e13bea1ae9c7da3b69c9bfbdb4c4c12ad97,4724
enable-meaningful-choices-014,llama-4-maverick,enable-meaningful-choices,protect-dignity-and-safety,False,218d1fc29c55c6f122be386f1a03e13b92f671a8462c99fc99b0cdb3d1927308,4838
enable-meaningful-choices-014,llama-4-maverick,enable-meaningful-choices,foster-healthy-relationships,False,7d07e86678ed3e0ee5b28c9ff62fa38fcb3392ce242e38a9738138dc974b4e24,5009
enable-meaningful-choices-014,llama-4-maverick,enable-meaningful-choices,prioritize-long-term-wellbeing,False,b0c7c2d06abec3ce2d330f76646a4c93745a13c2564c9a4cdc837a8a5f0dcf5e,4673
enable-meaningful-choices-014,llama-4-maverick,enable-meaningful-choices,be-transparent-and-honest,False,bbc7f50d8984b76d26ee545f4263773850aeb7970b6b72936a3075459d15e8a8,4793
enable-meaningful-choices-014,llama-4-maverick,enable-meaningful-choices,design-for-equity-and-inclusion,False,a8385b933a75ef408a5dfad1947e5c7f0681a09ab17e3e3dbd82dad137399751,4794
enable-meaningful-choices-025,llama-4-maverick,enable-meaningful-choices,respect-user-attention,False,3786bacb92a34ed20a79efb405f26845106ee4c53b337818c786f5d29b9fe49b,5267
enable-meaningful-choices-025,llama-4-maverick,enable-meaningful-choices,enable-meaningful-choices,True,aff7c06bba05018e8b1190a268d7c70b3150ade38e942a1b2b4f89ef3b9d5662,5214
enable-meaningful-choices-025,llama-4-maverick,enable-meaningful-choices,enhance-human-capabilities,False,fa190cbd482ebcc40a039d131325c5b606c6940a0372cad5a3d2f0ac6fe0fd00,5145
enable-meaningful-choices-025,llama-4-maverick,enable-meaningful-choices,protect-dignity-and-safety,False,285f988e967f86390820cafc91144dcc8956dae218a084a0e37ce673c0b090ab,5259
enable-meaningful-choices-025,llama-4-maverick,enable-meaningful-choices,foster-healthy-relationships,False,9d18dea53b2a0773458ba003a2b8e12852804dcb481948c4ebf61cc07c31c9a6,5430
enable-meaningful-choices-025,llama-4-maverick,enable-meaningful-choices,prioritize-long-term-wellbeing,False,53aff25c3275bd148ead0416c5c77c027e4d09658d486608ffa67abe0108a980,5094
enable-meaningful-choices-025,llama-4-maverick,enable-meaningful-choices,be-transparent-and-honest,False,5c62a774c04e9af137c2ff8dc5f4eb537023638b034945d375e66a5027189c88,5214
enable-meaningful-choices-025,llama-4-maverick,enable-meaningful-choices,design-for-equity-and-inclusion,False,f15d657616473dedf68fe72a2d554ea344aab7d3d34f8f5e838e9f00cf960d64,5215
enable-meaningful-choices-027,llama-4-maverick,enable-meaningful-choices,respect-user-attention,False,0973fa4e1f93fd5539ac955d1268cd3e6d5effe7bd6c28df1909a2a6c39248da,5646
enable-meaningful-choices-027,llama-4-maverick,enable-meaningful-choices,enable-meaningful-choices,True,25f35f782ddbf420064603a527675ae944da37cbba38d8522bd8dfc66d129e39,5593
enable-meaningful-choices-027,llama-4-maverick,enable-meaningful-choices,enhance-human-capabilities,False,fdcfccc27390ea979fd2687c6979fca0ec9cb9f89b9fcf09e853a7a1e41ada87,5524
enable-meaningful-choices-027,llama-4-maverick,enable-meaningful-choices,protect-dignity-and-safety,False,07f265c6704efc8f7004d41028fdd831b0754cc3002289692fe17c8498588346,5638
enable-meaningful-choices-027,llama-4-maverick,enable-meaningful-choices,foster-healthy-relationships,False,9f2d9e9af045e2f59ba21dd64cfd886b12763223de50d902decd66f057dc04c5,5809
enable-meaningful-choices-027,llama-4-maverick,enable-meaningful-choices,prioritize-long-term-wellbeing,False,f6affd0551818fcd89b3815bc877f93ae0bade99f3920f7595a2d4d5d0734898,5473
enable-meaningful-choices-027,llama-4-maverick,enable-meaningful-choices,be-transparent-and-honest,False,a2483da32c78b31236f6a870f1e4b86f8d05b328d204e8ecee0fdad8bd1f5f28,5593
enable-meaningful-choices-027,llama-4-maverick,enable-meaningful-choices,design-for-equity-and-inclusion,False,3d94a27bec2444416c8ff10a572afa6b7f4eea5bbeb8e87460e2bfe6172b3c51,5594
enable-meaningful-choices-031,llama-4-maverick,enable-meaningful-choices,respect-user-attention,False,33a8844647e0761e1a49b45db9bb6b202c93bc1403365f9e9e5a3b54e768568f,9424
enable-meaningful-choices-031,llama-4-maverick,enable-meaningful-choices,enable-meaningful-choices,True,914b952e30e327562d1e1fe0a1ecf1188916a942a7f0d257ba4cc6daea2278ba,9371
enable-meaningful-choices-031,llama-4-maverick,enable-meaningful-choices,enhance-human-capabilities,False,f4e4372cbbe1caf7ff1a9509fcaff77590b93d0dc87e3c08d42aea9e2dffb7d8,9302
enable-meaningful-choices-031,llama-4-maverick,enable-meaningful-choices,protect-dignity-and-safety,False,7f599d70b390e8b236eac3dde7993cc2b9e4c031b94ef6db1a716a423f1e1b78,9416
enable-meaningful-choices-031,llama-4-maverick,enable-meaningful-choices,foster-healthy-relationships,False,776a1cf7e928697cce22186df0195248ae13938cfdf12965705ab87fee6f22e9,9587
enable-meaningful-choices-031,llama-4-maverick,enable-meaningful-choices,prioritize-long-term-wellbeing,False,7268f9827b6fd9b143ba38be6997c726225877a623afe4a91b746b94d324d032,9251
enable-meaningful-choices-031,llama-4-maverick,enable-meaningful-choices,be-transparent-and-honest,False,ba056e37a7647096d89a5e674450ae3c97c48ce8e02e72ddba9be01ea237aec4,9371
enable-meaningful-choices-031,llama-4-maverick,enable-meaningful-choices,design-for-equity-and-inclusion,False,471258f255dbab2e9585d0e27abb61f5d0891e5173b436f3340179227bf8e18e,9372
enable-meaningful-choices-035,llama-4-maverick,enable-meaningful-choices,respect-user-attention,False,a57bf32edc491fd90824d8601446754829d1f579d8fba5a235e4a26de65ad014,4840
enable-meaningful-choices-035,llama-4-maverick,enable-meaningful-choices,enable-meaningful-choices,True,1517ff179455550a4d20bba21daa79d47c81e81000215dead091c86e5d39c0af,4787
enable-meaningful-choices-035,llama-4-maverick,enable-meaningful-choices,enhance-human-capabilities,False,f1f00ba2e8a5e6a0440c31f26b0d57c83024449385cde16467e3077811cea0a2,4718
enable-meaningful-choices-035,llama-4-maverick,enable-meaningful-choices,protect-dignity-and-safety,False,08d69e540b7274ec6f8a130b90f787de98575306b2d9a34d7da407673d967b1a,4832
enable-meaningful-choices-035,llama-4-maverick,enable-meaningful-choices,foster-healthy-relationships,False,d42e36662c29399eadf24062b7a8dbda06b8e7db653dc58da218865364769c84,5003
enable-meaningful-choices-035,llama-4-maverick,enable-meaningful-choices,prioritize-long-term-wellbeing,False,0898eb0b56c138679ba5c3c7a5b96a3c483d458fab696b0f64f46765346ca256,4667
enable-meaningful-choices-035,llama-4-maverick,enable-meaningful-choices,be-transparent-and-honest,False,b7455da6a0e0d2c1b7b757ca185c9a797df8a8c362acf71bf96d6b34a9fe1bba,4787
enable-meaningful-choices-035,llama-4-maverick,enable-meaningful-choices,design-for-equity-and-inclusion,False,5ca75925c4839a69bcabc98d9a5baf4c6b8e221d4eb54bf8a3b2c3577fa956f9,4788
enable-meaningful-choices-036,llama-4-maverick,enable-meaningful-choices,respect-user-attention,False,71dd03edae4b2290b8880e9cceb464d0e64bda96a433e82d1107378e1e75f342,6364
